date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-06-10,20.0,3.0,,,,47.818621128000004,837.87834202,6.0,2.0,4.0,0.0,10.0,1.0
1987-06-11,27.0,1.0,,,,41.674681734,732.41015903,11.0,1.0,3.0,0.0,13.0,0.0
1987-06-12,25.0,2.0,,,,35.1046883219,772.08372883,14.0,1.0,6.0,0.0,5.0,1.0
1987-06-13,21.0,1.0,,,,9.37733325,667.82682573,8.0,0.0,5.0,1.0,8.0,0.0
1987-06-14,19.0,1.0,12.48683386,,,15.37733325,553.06832503,8.0,1.0,4.0,0.0,7.0,0.0
1987-06-15,17.0,1.0,,12.48683386,,12.00233325,671.99349233,7.0,0.0,4.0,0.0,6.0,1.0
1987-06-16,22.0,2.0,,,,15.752333249000001,678.24349233,5.0,0.0,2.0,0.0,15.0,2.0
1987-06-17,16.0,1.0,,,,27.189833249499998,682.23499163,8.0,1.0,1.0,0.0,7.0,0.0
1987-06-18,20.0,1.0,,,,14.91899992,667.82682573,7.0,0.0,6.0,1.0,7.0,0.0
1987-06-19,20.0,3.0,,,,9.50233325,771.75515363,7.0,1.0,6.0,1.0,7.0,1.0
1987-06-20,10.0,1.0,,,,14.06483325,674.07682573,6.0,0.0,0.0,0.0,4.0,1.0
1987-06-21,25.0,1.0,,,,19.689833249,650.92182023,9.0,0.0,7.0,0.0,9.0,1.0
1987-06-22,19.0,0.0,,,,9.89816658,663.66015903,5.0,0.0,4.0,0.0,10.0,0.0
1987-06-23,16.0,0.0,,,,15.877333249000001,988.246652917,3.0,0.0,4.0,0.0,9.0,0.0
1987-06-24,15.0,0.0,,,,40.978523726,828.33372885,3.0,0.0,4.0,0.0,8.0,0.0
1987-06-25,29.0,0.0,,,,35.4871817343,843.15540093,10.0,0.0,1.0,0.0,18.0,0.0
1987-06-26,18.0,2.0,42.4868338555,,,26.1554129596,821.51554703,4.0,1.0,8.0,1.0,6.0,0.0
1987-06-27,22.0,0.0,,42.4868338555,,37.314833249,619.40607323,8.0,0.0,3.0,0.0,11.0,0.0
1987-06-28,17.0,1.0,,,,35.0023332495,453.33372883,8.0,1.0,4.0,0.0,5.0,0.0
1987-06-29,18.0,1.0,,,,37.106499916,844.91015902,6.0,0.0,1.0,0.0,11.0,1.0
1987-06-30,23.0,0.0,,,,38.793999916,711.57682573,8.0,0.0,6.0,0.0,9.0,0.0
1987-07-01,23.0,0.0,,,,17.763696885999998,677.29652263,8.0,0.0,4.0,0.0,11.0,0.0
1987-07-02,28.0,0.0,17.48683386,,,12.081878699999999,744.91015903,12.0,0.0,8.0,0.0,8.0,0.0
1987-07-03,21.0,2.0,,17.48683386,,10.21066658,534.58372883,7.0,0.0,5.0,2.0,9.0,0.0
1987-07-04,17.0,0.0,,,,23.377333249,256.01532457,4.0,0.0,7.0,0.0,6.0,0.0
1987-07-05,13.0,1.0,,,,20.502333249,411.26180273,5.0,0.0,2.0,0.0,6.0,1.0
1987-07-06,17.0,1.0,,,,24.574797018,870.48713518,6.0,0.0,2.0,0.0,9.0,1.0
1987-07-07,16.0,0.0,,,,32.0648332495,1500.03296363,8.0,0.0,3.0,0.0,5.0,0.0
1987-07-08,23.0,1.0,44.74137931,,,21.072209026,1677.57320915,12.0,0.0,3.0,0.0,8.0,1.0
1987-07-09,21.0,0.0,,44.74137931,,26.189833249499998,1438.94758423,5.0,0.0,5.0,0.0,11.0,0.0
1987-07-10,24.0,1.0,,,,17.315739047,812.88807673,9.0,0.0,4.0,1.0,11.0,0.0
1987-07-11,21.0,1.0,,,,27.502333249499998,671.11097071,9.0,1.0,1.0,0.0,11.0,0.0
1987-07-12,18.0,1.0,,,,24.502333249,667.28020345,4.0,0.0,7.0,1.0,7.0,0.0
1987-07-13,18.0,0.0,,,,29.418999916199997,857.34376373,8.0,0.0,7.0,0.0,3.0,0.0
1987-07-14,19.0,2.0,26.24137931,,,27.564833249499998,741.10408072,5.0,1.0,6.0,1.0,8.0,0.0
1987-07-15,23.0,2.0,,26.24137931,,28.231499916199997,764.11414709,6.0,2.0,4.0,0.0,13.0,0.0
1987-07-16,22.0,0.0,,,,28.687181734299998,843.42426022,6.0,0.0,6.0,0.0,10.0,0.0
1987-07-17,17.0,2.0,,,,32.8981665828,962.191145337,4.0,0.0,5.0,1.0,8.0,1.0
1987-07-18,16.0,1.0,,,,36.293999916,802.5590722999999,4.0,1.0,6.0,0.0,6.0,0.0
1987-07-19,17.0,1.0,,,,41.981499916,721.18407236,2.0,0.0,5.0,1.0,10.0,0.0
1987-07-20,18.0,0.0,47.544950738999994,,,31.960666582800002,1023.73438275,7.0,0.0,5.0,0.0,6.0,0.0
1987-07-21,19.0,0.0,,47.544950738999994,,26.231499916199997,1282.63247613,9.0,0.0,4.0,0.0,6.0,0.0
1987-07-22,28.0,1.0,,,,43.710666583000005,1118.6414406,9.0,0.0,6.0,1.0,13.0,0.0
1987-07-23,13.0,1.0,,,,54.373545371000006,1122.17039452,4.0,1.0,3.0,0.0,6.0,0.0
1987-07-24,17.0,2.0,,,,56.049681733999996,1157.01361781,5.0,0.0,7.0,0.0,5.0,2.0
