date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-08-15,21.0,0.0,,,,35.8749999999,1183.2480335,3.0,0.0,4.0,0.0,14.0,0.0
1987-08-16,19.0,1.0,,,,39.458333333,807.5548192000001,4.0,0.0,4.0,0.0,11.0,1.0
1987-08-17,25.0,1.0,,,,29.2916666665,663.4511428999999,7.0,0.0,5.0,0.0,13.0,1.0
1987-08-18,15.0,1.0,,,,32.3913043477,925.0679969,4.0,0.0,5.0,0.0,6.0,1.0
1987-08-19,24.0,3.0,46.5104270107,,,29.499999999899998,1220.39408886,3.0,1.0,8.0,1.0,13.0,1.0
1987-08-20,19.0,1.0,,46.5104270107,,35.127307746999996,980.73628548,2.0,1.0,7.0,0.0,10.0,0.0
1987-08-21,17.0,5.0,,,,20.252307747,1003.40463552,3.0,0.0,5.0,2.0,9.0,3.0
1987-08-22,13.0,0.0,,,,45.916666667,627.4583558999999,1.0,0.0,5.0,0.0,7.0,0.0
1987-08-23,16.0,1.0,,,,26.333333333000002,614.9574332999999,6.0,1.0,4.0,0.0,6.0,0.0
1987-08-24,24.0,1.0,,,,25.043974414,450.01195700000005,9.0,1.0,3.0,0.0,12.0,0.0
1987-08-25,20.0,1.0,36.92022792,,,15.71064108,482.4854835,3.0,0.0,7.0,0.0,10.0,1.0
1987-08-26,20.0,5.0,,36.92022792,,31.2916666665,1144.492768849,2.0,1.0,6.0,0.0,12.0,4.0
1987-08-27,18.0,3.0,,,,35.8803798768,950.44997075,5.0,0.0,4.0,1.0,9.0,2.0
1987-08-28,22.0,1.0,,,,15.125,1020.20300009,4.0,0.0,8.0,0.0,10.0,1.0
1987-08-29,12.0,0.0,,,,25.708333333000002,1075.659933962,4.0,0.0,3.0,0.0,5.0,0.0
1987-08-30,20.0,1.0,,,,25.127307747,1559.46541663,8.0,0.0,5.0,0.0,7.0,1.0
1987-08-31,24.0,2.0,41.4208556152,,,23.08564108,949.57615863,4.0,0.0,3.0,1.0,17.0,1.0
1987-09-01,18.0,,,41.4208556152,,23.33564108,1721.3164861999999,7.0,,6.0,0.0,5.0,0.0
1987-09-02,16.0,3.0,,,,24.875,1715.77510064,2.0,0.0,6.0,1.0,8.0,2.0
1987-09-03,21.0,3.0,,,,31.2939744137,685.8544062999999,6.0,0.0,5.0,1.0,10.0,2.0
1987-09-04,11.0,1.0,,,,36.5416666665,840.4119579,4.0,0.0,5.0,0.0,2.0,1.0
1987-09-05,16.0,0.0,,,,44.099747466000004,663.1910651000001,6.0,0.0,4.0,0.0,6.0,0.0
1987-09-06,10.0,0.0,41.4999999998,,,28.249999999899998,910.3794593,3.0,0.0,2.0,0.0,5.0,0.0
1987-09-07,24.0,4.0,,41.4999999998,,20.625,1054.7908801009,5.0,0.0,6.0,1.0,13.0,3.0
