date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-06-11,204.0,15.0,,,,32.578056719,2011.0478746,60.0,2.0,56.0,4.0,88.0,9.0
1987-06-12,208.0,16.0,,,,28.1917219227,2746.32802246,80.0,5.0,35.0,0.0,93.0,11.0
1987-06-13,194.0,12.0,,,,29.3116876715,2433.54412015,65.0,3.0,44.0,2.0,85.0,7.0
1987-06-14,199.0,11.0,31.4187002099,,12.81686934,38.012933012,2144.2325259,78.0,3.0,29.0,3.0,92.0,5.0
1987-06-15,188.0,17.0,,31.4187002099,,47.96839057,3226.64161875,68.0,6.0,32.0,3.0,88.0,8.0
1987-06-16,216.0,17.0,,,,34.680385815,2634.68865081,74.0,5.0,40.0,2.0,102.0,10.0
1987-06-17,199.0,20.0,,,,29.563538713099998,2309.375617985,70.0,5.0,37.0,4.0,92.0,11.0
1987-06-18,189.0,16.0,,,,40.933064483,2764.31221219,59.0,3.0,49.0,3.0,81.0,10.0
1987-06-19,210.0,7.0,,,,43.86347649,2830.88829914,71.0,1.0,41.0,2.0,98.0,4.0
1987-06-20,209.0,13.0,72.21314465399999,,40.31686934,72.770021005,3642.1902700000005,76.0,2.0,46.0,1.0,87.0,10.0
1987-06-21,196.0,12.0,,72.21314465399999,,29.2724988926,2096.8049004,63.0,2.0,44.0,3.0,89.0,7.0
1987-06-22,215.0,20.0,,,,18.140919665,3056.81788454,64.0,4.0,44.0,3.0,107.0,13.0
1987-06-23,217.0,15.0,,,,20.338169182,2310.226563536,76.0,6.0,39.0,2.0,102.0,7.0
1987-06-24,179.0,9.0,,,,32.750299332,2545.31500689,69.0,2.0,36.0,1.0,74.0,6.0
1987-06-25,197.0,10.0,,,,39.93780772,2701.32458976,77.0,3.0,38.0,0.0,82.0,7.0
1987-06-26,207.0,16.0,25.41870021,,18.8168693404,20.600779415599998,2507.19019185,76.0,2.0,31.0,4.0,100.0,10.0
1987-06-27,167.0,7.0,,25.41870021,,14.327099268,3438.2776435,52.0,0.0,35.0,2.0,80.0,5.0
1987-06-28,174.0,6.0,,,,27.852995628899997,1824.1019188999999,66.0,0.0,25.0,2.0,83.0,4.0
1987-06-29,178.0,14.0,,,,40.959730052,2406.8393861,55.0,2.0,43.0,1.0,80.0,11.0
1987-06-30,179.0,16.0,,,,52.315763758,2335.35609268,63.0,4.0,31.0,5.0,85.0,7.0
1987-07-01,194.0,17.0,,,,36.576037989,3036.05153122,73.0,6.0,32.0,3.0,89.0,8.0
1987-07-02,186.0,8.0,33.017780669699995,,30.81686934,17.886739431,3392.6538509999996,57.0,4.0,39.0,1.0,90.0,3.0
1987-07-03,187.0,18.0,,33.017780669699995,,25.7863413004,3151.89286047,50.0,5.0,40.0,5.0,97.0,8.0
1987-07-04,202.0,9.0,,,,39.99660211,2182.6151308000003,71.0,0.0,38.0,1.0,93.0,8.0
1987-07-05,183.0,15.0,,,,32.712676461,1467.9444477,61.0,1.0,46.0,8.0,76.0,6.0
1987-07-06,176.0,14.0,,,,21.241011897,2148.667491,49.0,1.0,39.0,5.0,88.0,8.0
1987-07-07,182.0,7.0,,,,14.618582332,1744.0703298,61.0,1.0,41.0,2.0,80.0,4.0
1987-07-08,181.0,12.0,37.8477774227,,21.8168693404,25.0234506849,2789.00744724,61.0,4.0,29.0,2.0,91.0,6.0
1987-07-09,205.0,18.0,,37.8477774227,,35.250263256,3745.2379545000003,69.0,3.0,41.0,4.0,95.0,11.0
1987-07-10,220.0,10.0,,,,35.945850194,4297.567366100001,85.0,4.0,43.0,1.0,92.0,5.0
1987-07-11,216.0,15.0,,,,55.392142338999996,3295.8819026,71.0,3.0,46.0,5.0,99.0,7.0
1987-07-12,208.0,20.0,,,,69.763624828,2247.62718134,64.0,2.0,33.0,6.0,111.0,12.0
1987-07-13,219.0,13.0,,,,36.685521426,2821.4964582,82.0,5.0,45.0,1.0,92.0,7.0
1987-07-14,207.0,13.0,44.325695396,,33.877392076,21.5805752108,2354.946023249,61.0,0.0,46.0,3.0,100.0,10.0
1987-07-15,186.0,18.0,,44.325695396,,17.157456673,1869.5786403000002,53.0,1.0,37.0,5.0,96.0,12.0
1987-07-16,194.0,12.0,,,,17.476289353,2093.0259690000003,57.0,2.0,46.0,2.0,91.0,8.0
1987-07-17,155.0,15.0,,,,25.869867271500002,2434.19342607,44.0,4.0,32.0,2.0,79.0,9.0
1987-07-18,198.0,13.0,,,,59.501912626000006,2030.6038145,68.0,6.0,36.0,2.0,94.0,5.0
