date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-04-15,29.0,2.0,13.275984019000001,44.771813648,7.091558331,23.3231452236,1040.2018882000002,7.0,2.0,5.0,0.0,17.0,0.0
1987-04-16,42.0,0.0,1.771813649,13.275984019000001,,20.628292974,1230.322209,8.0,0.0,15.0,0.0,19.0,0.0
1987-04-17,32.0,4.0,6.095166079,1.771813649,3.216612801,15.368823277,1092.4269520999999,9.0,0.0,8.0,1.0,15.0,3.0
1987-04-18,40.0,3.0,17.593926419000002,6.095166079,,20.535489944000002,1916.3399956,9.0,1.0,7.0,0.0,24.0,2.0
1987-04-19,35.0,2.0,20.595166079000002,17.593926419000002,10.216612799,18.534344245,1578.7145775000001,4.0,0.0,12.0,1.0,19.0,1.0
1987-04-20,48.0,1.0,36.7718136479,20.595166079000002,,22.711500855500002,1982.41551047,7.0,0.0,13.0,0.0,28.0,1.0
1987-04-21,40.0,1.0,47.525462722,36.7718136479,26.2166127986,31.5546826737,3077.8871441,11.0,0.0,12.0,0.0,17.0,1.0
1987-04-22,51.0,4.0,46.771813648,47.525462722,,41.565217391,2352.77891899,11.0,0.0,17.0,0.0,23.0,4.0
1987-04-23,32.0,1.0,41.5951660835,46.771813648,18.2166127986,15.519851490999999,1665.54948176,9.0,1.0,10.0,0.0,13.0,0.0
1987-04-24,35.0,1.0,3.5939264189999998,41.5951660835,,8.783596003,1355.579126,3.0,0.0,8.0,0.0,24.0,1.0
1987-04-25,45.0,4.0,5.095166079,3.5939264189999998,-1.783387199,22.5844029875,1311.9921695,12.0,0.0,14.0,0.0,19.0,4.0
1987-04-26,32.0,0.0,17.771813649000002,5.095166079,,19.452156611,1338.079126,11.0,0.0,9.0,0.0,12.0,0.0
1987-04-27,43.0,3.0,39.625984503699996,17.771813649000002,21.591558332399998,23.5726809797,2020.09493631,14.0,1.0,10.0,0.0,19.0,2.0
1987-04-28,39.0,1.0,14.771813649,39.625984503699996,,13.573054167999999,1667.75303907,10.0,0.0,10.0,0.0,19.0,1.0
1987-04-29,48.0,4.0,48.095166083,14.771813649,12.216612799000002,26.8084705525,1462.5191787,12.0,0.0,13.0,1.0,23.0,3.0
1987-04-30,29.0,2.0,8.545056629,48.095166083,,28.7720981444,1213.7312999,8.0,1.0,6.0,0.0,15.0,1.0
1987-05-01,40.0,1.0,38.0951660835,8.545056629,11.216612799000002,19.409344245,2209.7147368,9.0,0.0,9.0,0.0,22.0,1.0
1987-05-02,47.0,3.0,24.771813648000002,38.0951660835,,5.596844243,1817.72339481,12.0,0.0,17.0,2.0,18.0,1.0
1987-05-03,40.0,2.0,17.400462719,24.771813648000002,16.216612799,9.868823273,908.336043,9.0,0.0,11.0,0.0,20.0,2.0
1987-05-04,41.0,5.0,,17.400462719,,17.014656611,1085.7647928,11.0,1.0,8.0,0.0,22.0,4.0
1987-05-05,37.0,2.0,30.595166083000002,,18.2166127986,23.1396566107,1945.76137513,9.0,0.0,9.0,1.0,19.0,1.0
1987-05-06,43.0,1.0,47.222943861000005,30.595166083000002,,26.098114554200002,1898.01701423,5.0,0.0,11.0,0.0,27.0,1.0
1987-05-07,37.0,3.0,46.095166083,47.222943861000005,13.216612799000002,19.922032215,2356.23129994,15.0,2.0,8.0,0.0,14.0,1.0
1987-05-08,42.0,,33.7718136479,46.095166083,,19.785489944000002,2313.13088587,12.0,,15.0,1.0,15.0,1.0
