date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-08-04,15.0,0.0,,,,11.947199655,957.1636867000001,7.0,0.0,3.0,0.0,5.0,0.0
1987-08-05,23.0,2.0,,,,12.292479012000001,1155.483796624,6.0,0.0,3.0,0.0,14.0,2.0
1987-08-06,22.0,2.0,,,,10.072030783999999,1285.7757609,5.0,0.0,4.0,2.0,13.0,0.0
1987-08-07,20.0,2.0,,,,10.420102932999999,789.9372817000001,5.0,0.0,3.0,0.0,12.0,2.0
1987-08-08,14.0,0.0,,,,13.658739297,786.6316076,2.0,0.0,2.0,0.0,10.0,0.0
1987-08-09,19.0,1.0,,,,17.5068725328,781.1266958,4.0,0.0,6.0,1.0,9.0,0.0
1987-08-10,21.0,2.0,,,,16.673539199,776.9588091,5.0,0.0,4.0,1.0,12.0,1.0
1987-08-11,21.0,1.0,,,,12.467820585999998,820.0923372000001,6.0,0.0,5.0,0.0,10.0,1.0
1987-08-12,16.0,1.0,,,,10.151314709,730.0523400000001,5.0,0.0,4.0,0.0,7.0,1.0
1987-08-13,29.0,2.0,,,,11.821417642,583.3333332999999,8.0,0.0,6.0,0.0,15.0,2.0
1987-08-14,18.0,0.0,,,,11.68406389,824.1067199,3.0,0.0,4.0,0.0,11.0,0.0
1987-08-15,15.0,2.0,,,,15.013183621,865.6386356,4.0,1.0,5.0,1.0,6.0,0.0
1987-08-16,21.0,2.0,,,,16.659302343,1109.1400594742,6.0,0.0,5.0,1.0,10.0,1.0
1987-08-17,23.0,2.0,,,,12.111255247999999,1079.32293983,10.0,0.0,6.0,1.0,7.0,1.0
1987-08-18,28.0,3.0,,,,24.4678392997,583.3333332999999,5.0,0.0,7.0,1.0,16.0,2.0
1987-08-19,16.0,0.0,,,,22.468716837,521.7391303999999,5.0,0.0,4.0,0.0,7.0,0.0
1987-08-20,18.0,1.0,,,,19.6985427006,652.4849472,6.0,0.0,4.0,0.0,8.0,1.0
1987-08-21,19.0,0.0,,,,17.7521129475,791.6666666,5.0,0.0,3.0,0.0,11.0,0.0
1987-08-22,17.0,2.0,,,,15.58281577,866.2691745,5.0,0.0,4.0,0.0,8.0,2.0
1987-08-23,25.0,2.0,,,,17.8813317518,856.7042278999999,10.0,0.0,3.0,1.0,12.0,1.0
1987-08-24,17.0,0.0,,,,21.956042593299998,797.6409155,2.0,0.0,5.0,0.0,10.0,0.0
1987-08-25,16.0,3.0,,,,17.5386260836,887.8450018,4.0,0.0,4.0,0.0,8.0,3.0
1987-08-26,11.0,1.0,,,,13.310431391,842.6734847000001,1.0,0.0,4.0,1.0,6.0,0.0
1987-08-27,22.0,,,,,12.792535087000001,802.4554413,7.0,,5.0,1.0,10.0,1.0
1987-08-28,13.0,2.0,,,,16.152055146,1244.27084899,4.0,1.0,2.0,0.0,7.0,1.0
1987-08-29,22.0,1.0,,,,18.7612164699,1079.38525745,9.0,0.0,1.0,0.0,12.0,1.0
1987-08-30,29.0,1.0,,,,12.659450400999999,1096.14218617,9.0,0.0,9.0,0.0,11.0,1.0
1987-08-31,26.0,3.0,,,,10.585153624,806.2395601,6.0,0.0,5.0,1.0,15.0,2.0
1987-09-01,16.0,2.0,,,,13.235136906,1066.17092368,5.0,1.0,3.0,0.0,8.0,1.0
1987-09-02,16.0,1.0,,,,13.188466197,1669.72866248,4.0,0.0,6.0,0.0,6.0,1.0
1987-09-03,24.0,1.0,,,,8.825756926,1223.301805114,6.0,0.0,5.0,1.0,13.0,0.0
1987-09-04,21.0,1.0,,,,17.100730556800002,806.0789417999999,9.0,0.0,6.0,1.0,6.0,0.0
