date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-05-12,9.0,0.0,29.571187763,25.181147893000002,,40.504297539,737.2298695000001,4.0,0.0,2.0,0.0,3.0,0.0
1987-05-13,5.0,1.0,55.181147892,29.571187763,64.3773893689,36.8679339022,971.9340543,1.0,0.0,2.0,0.0,2.0,1.0
1987-05-14,7.0,0.0,66.571187765,55.181147892,,33.7510507854,892.8485563999999,0.0,0.0,2.0,0.0,5.0,0.0
1987-05-15,10.0,1.0,26.681147893000002,66.571187765,11.377389368900001,38.89454093,417.2886091,1.0,0.0,3.0,0.0,6.0,1.0
1987-05-16,10.0,1.0,24.571187763,26.681147893000002,,34.882683222800004,396.159267,4.0,0.0,1.0,0.0,5.0,1.0
1987-05-17,4.0,0.0,,24.571187763,,23.439995476,374.72504439999994,2.0,0.0,1.0,0.0,1.0,0.0
1987-05-18,10.0,1.0,,,,34.4058126901,450.80310189999994,5.0,0.0,1.0,0.0,4.0,1.0
1987-05-19,8.0,0.0,47.1811478923,,6.3773893689,25.496046956,440.00764730000003,2.0,0.0,1.0,0.0,5.0,0.0
1987-05-20,4.0,0.0,15.571187763,47.1811478923,,30.504297538600003,389.84376230000004,1.0,0.0,2.0,0.0,1.0,0.0
1987-05-21,8.0,2.0,21.681147893000002,15.571187763,5.3773893689,22.941934401999998,678.4826906000001,3.0,0.0,1.0,0.0,4.0,2.0
1987-05-22,9.0,0.0,28.571187763,21.681147893000002,,27.322479357,536.2197685,2.0,0.0,2.0,0.0,5.0,0.0
1987-05-23,16.0,2.0,11.571187763,28.571187763,,34.1324105928,99.00119340000009,6.0,0.0,2.0,0.0,8.0,2.0
1987-05-24,6.0,0.0,17.571187763,11.571187763,,25.496046956,283.0583777,2.0,0.0,2.0,0.0,2.0,0.0
1987-05-25,5.0,0.0,22.571187763,17.571187763,,40.382410593,446.1265595,1.0,0.0,2.0,0.0,2.0,0.0
1987-05-26,4.0,1.0,,22.571187763,,44.140661175,509.17015999999995,0.0,0.0,3.0,1.0,1.0,0.0
1987-05-27,8.0,0.0,31.571187765,,,38.231570266,612.3128817,4.0,0.0,1.0,0.0,3.0,0.0
1987-05-28,8.0,0.0,37.571187765,31.571187765,,39.941526976,677.5659535,2.0,0.0,3.0,0.0,3.0,0.0
1987-05-29,5.0,1.0,53.681147892,37.571187765,15.377389368900001,26.958497549,1639.53047912,1.0,0.0,1.0,0.0,3.0,1.0
1987-05-30,9.0,1.0,60.571187765,53.681147892,,30.100074527100002,617.5280747,2.0,0.0,2.0,0.0,5.0,1.0
1987-05-31,9.0,0.0,27.181147893000002,60.571187765,6.3773893689,34.3490863849,295.5583777,4.0,0.0,1.0,0.0,4.0,0.0
1987-06-01,5.0,0.0,,27.181147893000002,,35.9387063281,913.3031018999999,1.0,0.0,2.0,0.0,2.0,0.0
1987-06-02,6.0,0.0,45.7911080194,,5.3773893689,48.134029121000005,950.8031018999999,2.0,0.0,3.0,0.0,1.0,0.0
1987-06-03,5.0,0.0,40.5711877651,45.7911080194,,41.968021216,360.1483796,2.0,0.0,1.0,0.0,2.0,0.0
1987-06-04,9.0,0.0,34.181147892,40.5711877651,4.3773893689,45.322479357,149.0011934,2.0,0.0,4.0,0.0,3.0,0.0
1987-06-05,6.0,0.0,,34.181147892,,38.68611572,264.06169500000004,1.0,0.0,3.0,0.0,2.0,0.0
1987-06-06,5.0,1.0,13.181147893,,3.3773893689,37.322479356799995,219.4557389,1.0,1.0,1.0,0.0,3.0,0.0
1987-06-07,9.0,0.0,2.571187763,13.181147893,,32.0763591121,76.27392040000001,2.0,0.0,2.0,0.0,5.0,0.0
1987-06-08,9.0,1.0,,2.571187763,,38.715743926,209.8950284,7.0,1.0,1.0,0.0,1.0,0.0
1987-06-09,5.0,0.0,29.571187763,,,39.941526976,700.6137079,0.0,0.0,1.0,0.0,4.0,0.0
1987-06-10,8.0,1.0,17.571187763,29.571187763,,36.85968332,110.6089104,1.0,0.0,2.0,1.0,5.0,0.0
1987-06-11,9.0,0.0,24.571187763,17.571187763,,40.504297539,566.2922323,3.0,0.0,2.0,0.0,4.0,0.0
1987-06-12,9.0,0.0,14.571187763,24.571187763,,43.15581269,619.1002033,2.0,0.0,2.0,0.0,5.0,0.0
1987-06-13,8.0,1.0,20.571187763,14.571187763,,42.708770179,485.2727988,3.0,0.0,3.0,1.0,2.0,0.0
1987-06-14,8.0,0.0,39.181147892,20.571187763,6.3773893689,58.43999547600001,489.62987680000003,4.0,0.0,1.0,0.0,3.0,0.0
1987-06-15,8.0,0.0,,39.181147892,,42.739146023,484.8950283,2.0,0.0,1.0,0.0,5.0,0.0
1987-06-16,2.0,0.0,47.6811478923,,7.3773893689,40.496046956,1115.19704127,0.0,0.0,1.0,0.0,1.0,0.0
1987-06-17,7.0,1.0,42.5711877651,47.6811478923,,29.8036318394,958.2652627,2.0,0.0,2.0,1.0,3.0,0.0
1987-06-18,5.0,1.0,33.181147892,42.5711877651,4.3773893689,34.322479356799995,669.9287135,2.0,1.0,1.0,0.0,2.0,0.0
1987-06-19,7.0,1.0,33.571187765,33.181147892,,30.5348571358,852.6970412999999,1.0,0.0,1.0,0.0,5.0,1.0
1987-06-20,6.0,0.0,35.181147892,33.571187765,4.3773893689,36.85968332,1004.591998,1.0,0.0,3.0,0.0,2.0,0.0
1987-06-21,6.0,0.0,,35.181147892,,40.504297539,746.4480586,1.0,0.0,1.0,0.0,4.0,0.0
1987-06-22,6.0,0.0,38.791108019,,5.3773893689,32.322479356799995,995.0060004000001,1.0,0.0,3.0,0.0,2.0,0.0
1987-06-23,7.0,0.0,60.571187765,38.791108019,,33.143552788,1362.24084891,3.0,0.0,3.0,0.0,1.0,0.0
1987-06-24,6.0,0.0,109.68114789200001,60.571187765,14.377389368900001,59.803631839,998.98454,3.0,0.0,1.0,0.0,2.0,0.0
1987-06-25,7.0,1.0,67.571187765,109.68114789200001,,39.955146991,183.4698734,3.0,0.0,3.0,0.0,1.0,1.0
1987-06-26,9.0,0.0,,67.571187765,,45.65581269,214.6938341,4.0,0.0,4.0,0.0,1.0,0.0
1987-06-27,8.0,2.0,22.571187763,,,60.041501501999996,333.84866089999997,2.0,0.0,3.0,1.0,3.0,1.0
1987-06-28,8.0,0.0,6.571187762999999,22.571187763,,43.223319683999996,94.4557384,3.0,0.0,2.0,0.0,3.0,0.0
1987-06-29,6.0,1.0,38.571187765,6.571187762999999,,32.6024449748,811.2197685,2.0,0.0,2.0,0.0,2.0,1.0
1987-06-30,10.0,0.0,40.1811478923,38.571187765,9.3773893689,34.8183540657,982.9918369999999,2.0,0.0,2.0,0.0,6.0,0.0
1987-07-01,9.0,1.0,54.571187765,40.1811478923,,34.1324105928,1003.0497902000001,2.0,0.0,2.0,0.0,5.0,1.0
1987-07-02,7.0,1.0,90.68114789200001,54.571187765,53.377389368900005,32.798669833000005,1912.35714952,3.0,0.0,2.0,1.0,2.0,0.0
1987-07-03,8.0,0.0,,90.68114789200001,,29.8036318394,1109.1364352,3.0,0.0,2.0,0.0,3.0,0.0
1987-07-04,6.0,0.0,28.181147893000002,,3.3773893689,29.7172582106,606.3864262,1.0,0.0,2.0,0.0,3.0,0.0
1987-07-05,9.0,0.0,,28.181147893000002,,27.28815965,435.67165250000005,4.0,0.0,2.0,0.0,3.0,0.0
1987-07-06,8.0,0.0,45.7911080194,,9.3773893689,35.4692724422,849.1524925000001,1.0,0.0,3.0,0.0,4.0,0.0
1987-07-07,9.0,2.0,24.440478527,45.7911080194,,38.861396163,760.6000296,3.0,0.0,2.0,1.0,4.0,1.0
1987-07-08,7.0,0.0,35.681147892,24.440478527,10.414702801799999,38.102002033000005,911.5271579,2.0,0.0,1.0,0.0,4.0,0.0
1987-07-09,15.0,1.0,36.342734168,35.681147892,,32.9363625873,699.4426352999999,2.0,0.0,4.0,1.0,9.0,0.0
